f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,label,source_type
0.0,0.0,0.0,1.0,0.0,0.0,0.6968390941619873,0.03994791582226753,0.734375,-0.03333333507180214,0.0,0.0,0.0,1.0,0.0,0.0,0.3946518003940582,0.038300782442092896,-0.359375,0.8166666626930237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,0.0,0.0,0.0,1.0,0.5672436952590942,0.029628906399011612,-0.14687499403953552,-0.0833333358168602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9724674820899963,0.10151366889476776,-0.078125,0.2916666567325592,0.0,0.0,1.0,0.0,0.0,0.0,0.9102671146392822,0.0338541679084301,0.37812501192092896,0.47083333134651184,0.0,1.0,0.0,0.0,0.0,0.0,0.47522419691085815,0.04504557326436043,0.37812501192092896,-0.1041666641831398,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7327917218208313,0.06480468809604645,0.484375,-0.4749999940395355,0.0,0.0,1.0,0.0,0.0,0.0,0.916266143321991,0.043828126043081284,-0.03125,0.5958333611488342,0.0,1.0,0.0,0.0,0.0,0.0,0.5574425458908081,0.027565104886889458,-0.2593750059604645,0.0416666679084301,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7421467900276184,0.05271809920668602,-0.20937499403953552,-0.17083333432674408,0.0,0.0,1.0,0.0,0.0,0.0,0.7427846789360046,0.0364583320915699,-0.16562500596046448,-0.3166666626930237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,0.0,1.0,0.0,0.0,0.5509640574455261,0.012890624813735485,0.5874999761581421,0.06666667014360428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7479475736618042,0.09394530951976776,-0.22499999403953552,-0.699999988079071,0.0,1.0,0.0,0.0,0.0,0.0,0.26473453640937805,0.02968749962747097,-0.20000000298023224,0.6583333611488342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.768586277961731,0.1028645858168602,-0.13124999403953552,0.0416666679084301,0.0,0.0,1.0,0.0,0.0,0.0,0.8339768648147583,0.04208007827401161,-0.06562499701976776,-0.2750000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8071869015693665,0.12271159142255783,-0.14374999701976776,0.15416666865348816,1.0,0.0,0.0,0.0,0.0,0.0,0.460934042930603,0.0553385429084301,0.606249988079071,0.13333334028720856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,0.0,0.0,1.0,0.0,0.4094044268131256,0.05104166641831398,0.3375000059604645,-0.7166666388511658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8126181960105896,0.06494791805744171,0.03125,0.09583333134651184,0.0,0.0,1.0,0.0,0.0,0.0,0.96071457862854,0.05606119707226753,-0.15625,0.01666666753590107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9894354939460754,0.07168620079755783,0.16875000298023224,0.02500000037252903,0.0,1.0,0.0,0.0,0.0,0.0,0.8095983266830444,0.03618163987994194,-0.875,0.7583333253860474,0.0,0.0,1.0,0.0,0.0,0.0,0.5366895794868469,0.06272786110639572,0.5531250238418579,-0.550000011920929,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.7839547395706177,0.10881510376930237,0.559374988079071,-0.11249999701976776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.6100937128067017,0.05202474072575569,0.7124999761581421,-0.20416666567325592,0.0,1.0,0.0,0.0,0.0,0.0,0.7445105314254761,0.018124999478459358,0.06875000149011612,-0.11666666716337204,0.0,0.0,1.0,0.0,0.0,0.0,0.49978139996528625,0.04595703259110451,0.08124999701976776,-0.11666666716337204,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8584182262420654,0.08261718600988388,0.10312499850988388,-0.7916666865348816,0.0,0.0,1.0,0.0,0.0,0.0,0.5198961496353149,0.048255208879709244,-0.3031249940395355,0.12083332985639572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9887065291404724,0.09843750298023224,0.10000000149011612,0.2750000059604645,1.0,0.0,0.0,0.0,0.0,0.0,0.4118199050426483,0.04775390774011612,0.6781250238418579,0.4749999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9150205850601196,0.03350586071610451,-0.10625000298023224,0.28333333134651184,0.0,1.0,0.0,0.0,0.0,0.0,0.7995867729187012,0.03750000149011612,-0.4593749940395355,0.44583332538604736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.928043007850647,0.06390299648046494,0.2593750059604645,-0.13333334028720856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8485490679740906,0.06940429657697678,-0.5249999761581421,-0.05000000074505806,0.0,0.0,1.0,0.0,0.0,0.0,0.6348165273666382,0.0732194036245346,0.559374988079071,0.5791666507720947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8724945187568665,0.04388997331261635,-0.3187499940395355,0.28333333134651184,0.0,0.0,1.0,0.0,0.0,0.0,0.4751090705394745,0.03511393070220947,-0.574999988079071,0.4416666626930237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7271205186843872,0.04821614548563957,-0.4468750059604645,-0.01666666753590107,0.0,0.0,1.0,0.0,0.0,0.0,0.8309617638587952,0.06308593600988388,-0.84375,0.4791666567325592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.8668528199195862,0.03849609196186066,-0.01875000074505806,-0.6166666746139526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.3757449686527252,0.06234375014901161,0.32499998807907104,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.7600365877151489,0.08989258110523224,0.528124988079071,0.5583333373069763,0.0,1.0,0.0,0.0,0.0,0.0,0.5134328007698059,0.02825520746409893,-0.22812500596046448,0.5916666388511658,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.961064338684082,0.1497460901737213,0.265625,-0.21666666865348816,0.0,1.0,0.0,0.0,0.0,0.0,0.5957908034324646,0.03564453125,-0.22187499701976776,-0.5541666746139526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9082286357879639,0.11386393010616302,-0.15000000596046448,0.02500000037252903,0.0,1.0,0.0,0.0,0.0,0.0,0.491413950920105,0.04675130173563957,-0.25,0.07083333283662796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8445210456848145,0.04160156100988388,0.17499999701976776,0.012500000186264515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9329368472099304,0.08208008110523224,0.03125,-0.09583333134651184,0.0,1.0,0.0,0.0,0.0,0.0,0.6531260013580322,0.0283203125,-0.815625011920929,0.27916666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9737950563430786,0.06947916746139526,-0.734375,0.0833333358168602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.7135557532310486,0.05522460862994194,0.621874988079071,0.34166666865348816,0.0,0.0,0.0,0.0,1.0,0.0,0.4897252321243286,0.05813802033662796,0.2718749940395355,0.012500000186264515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7740103006362915,0.0546875,-0.22187499701976776,0.09583333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9511152505874634,0.16217447817325592,-0.512499988079071,-0.17083333432674408,0.0,0.0,1.0,0.0,0.0,0.0,0.8655484914779663,0.04329101741313934,0.6187499761581421,0.737500011920929,0.0,1.0,0.0,0.0,0.0,0.0,0.536868691444397,0.036640625447034836,-0.7281249761581421,0.7291666865348816,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.6844035983085632,0.01425781287252903,0.40312498807907104,0.7666666507720947,0.0,0.0,0.0,1.0,0.0,0.0,0.7370842099189758,0.01210937462747097,-0.7562500238418579,0.06666667014360428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9699109196662903,0.02973632887005806,0.13124999403953552,-0.05833333358168602,0.0,0.0,1.0,0.0,0.0,0.0,0.6934958100318909,0.048369139432907104,0.44999998807907104,0.2750000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7201738357543945,0.03333333507180214,-0.48124998807907104,0.4375,0.0,0.0,1.0,0.0,0.0,0.0,0.8158989548683167,0.044648438692092896,-0.2874999940395355,-0.03750000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7681436538696289,0.052102863788604736,-0.45625001192092896,-0.5874999761581421,0.0,0.0,1.0,0.0,0.0,0.0,0.7384323477745056,0.08911458402872086,0.2718749940395355,0.11666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8679294586181641,0.040833331644535065,0.31562501192092896,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7963312864303589,0.08389648795127869,-0.08749999850988388,-0.5291666388511658,1.0,0.0,0.0,0.0,0.0,0.0,0.6017466187477112,0.05580403655767441,0.28125,-0.02916666679084301,0.0,0.0,1.0,0.0,0.0,0.0,0.4349385201931,0.04183593764901161,-0.5062500238418579,-0.03750000149011612,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.5381035208702087,0.02115885354578495,0.09375,0.5458333492279053,0.0,0.0,0.0,0.0,0.0,1.0,0.362527072429657,0.018307290971279144,0.753125011920929,0.10833333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8931906819343567,0.03622395917773247,0.84375,-0.008333333767950535,0.0,0.0,1.0,0.0,0.0,0.0,0.8371875286102295,0.06662435084581375,-0.84375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.6740646362304688,0.03394531086087227,0.44062501192092896,0.12083332985639572,0.0,1.0,0.0,0.0,0.0,0.0,0.8058735132217407,0.025631509721279144,-0.5249999761581421,0.550000011920929,0.0,0.0,1.0,0.0,0.0,0.0,0.7250346541404724,0.04271484538912773,-0.625,-0.4833333194255829,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.6508655548095703,0.041402995586395264,0.71875,0.7333333492279053,0.0,0.0,0.0,0.0,1.0,0.0,0.294872522354126,0.024622395634651184,0.12812499701976776,0.574999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9497135877609253,0.07861328125,-0.15625,0.09583333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9428395628929138,0.10429036617279053,0.01875000074505806,-0.2666666805744171,0.0,1.0,0.0,0.0,0.0,0.0,0.5724037289619446,0.061461590230464935,-0.7749999761581421,0.09583333134651184,0.0,0.0,1.0,0.0,0.0,0.0,0.4694913327693939,0.03668619692325592,-0.22499999403953552,0.38333332538604736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9092684388160706,0.06996093690395355,-0.22187499701976776,-0.20000000298023224,0.0,1.0,0.0,0.0,0.0,0.0,0.6796196103096008,0.031113281846046448,-0.1875,0.02083333395421505,0.0,0.0,1.0,0.0,0.0,0.0,0.8427357077598572,0.05475260317325592,-0.08124999701976776,-0.3916666805744171,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9502816200256348,0.07007487118244171,0.02187499962747097,0.22083333134651184,0.0,1.0,0.0,0.0,0.0,0.0,0.6328815817832947,0.05214843899011612,-0.42500001192092896,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.9567321538925171,0.024368489161133766,0.09375,0.3499999940395355,0.0,0.0,1.0,0.0,0.0,0.0,0.7311484813690186,0.03451171889901161,-0.534375011920929,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7532867193222046,0.04283853992819786,-0.10000000149011612,-0.512499988079071,0.0,1.0,0.0,0.0,0.0,0.0,0.5576176643371582,0.03030598908662796,0.08124999701976776,0.6666666865348816,0.0,0.0,1.0,0.0,0.0,0.0,0.7000346779823303,0.0671679675579071,0.762499988079071,0.02916666679084301,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8616861701011658,0.1144205704331398,-0.5375000238418579,0.22499999403953552,0.0,0.0,1.0,0.0,0.0,0.0,0.7033205032348633,0.03860026225447655,0.359375,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8237115144729614,0.06946614384651184,-0.46562498807907104,-0.01666666753590107,0.0,1.0,0.0,0.0,0.0,0.0,0.8961291313171387,0.06507812440395355,-0.8500000238418579,0.5874999761581421,0.0,0.0,1.0,0.0,0.0,0.0,0.4557606875896454,0.0670572891831398,0.27812498807907104,0.7916666865348816,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.8992751240730286,0.10019531100988388,-0.23125000298023224,-0.09166666865348816,0.0,1.0,0.0,0.0,0.0,0.0,0.46283280849456787,0.043486326932907104,0.09687499701976776,0.4541666805744171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.4096888601779938,0.03260742127895355,0.8343750238418579,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,0.0,0.0,0.0,1.0,0.5031206607818604,0.01992187462747097,0.07500000298023224,0.3791666626930237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,0.0,0.0,0.0,1.0,0.7226470112800598,0.044794920831918716,0.46875,0.5791666507720947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9140185713768005,0.07704427093267441,-0.6656249761581421,0.36250001192092896,0.0,1.0,0.0,0.0,0.0,0.0,0.585618793964386,0.03565104305744171,-0.4156250059604645,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.680237889289856,0.04423828050494194,0.40312498807907104,-0.7124999761581421,0.0,0.0,0.0,0.0,0.0,1.0,0.7228886485099792,0.036308594048023224,0.612500011920929,0.40416666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.3493751585483551,0.06142578274011612,-0.706250011920929,0.34583333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7849431037902832,0.042451173067092896,-0.3343749940395355,-0.2291666716337204,0.0,0.0,1.0,0.0,0.0,0.0,0.8453719019889832,0.06683593988418579,-0.84375,-0.05416666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
